Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.0053044,-5.785E-05,0.0039955,0,0,0,0.2602,0.00032601,-3.848E-08,-7.6929E-06,0.00019551,-1.6221E-07,0.00018087,0,0,0,0,0,0,package://dummy_robot/meshes/base_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://dummy_robot/meshes/base_link.STL,,Body-1,base_cord,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
left_shoulder,8.02717027340027E-05,0.0139773890538528,0.000610849214569942,0,0,0,0.00970656797987933,6.52473606592953E-06,-1.05363145903582E-08,-6.16393664536726E-07,5.41452809820977E-06,-8.01789332000638E-08,1.915122200915E-06,0,0,0,0,0,0,package://dummy_robot/meshes/left_shoulder.STL,1,1,1,1,0,0,0,0,0,0,package://dummy_robot/meshes/left_shoulder.STL,,connector-1,l_shoulder_cord,l_shoulder_axis,left_shoulder_joint,revolute,0.016,0.0749,0.049968,0,0,0,base_link,0,-1,0,0,0,0,0,,,,,,,,
left_arm,0.0383723587535665,-0.0216156275294379,-0.0338639287635241,0,0,0,0.100370249188366,2.21364560460035E-05,5.44497131776502E-06,2.5458815112976E-06,3.07228053682806E-05,-1.58875329512969E-06,3.8251364944714E-05,0,0,0,0,0,0,package://dummy_robot/meshes/left_arm.STL,1,1,1,1,0,0,0,0,0,0,package://dummy_robot/meshes/left_arm.STL,,connector-4;servo_with_cover-2/servo-1;arm_2-1;servo_with_cover-2/servo_cover_1-1;servo_with_cover-1/servo-1;servo_with_cover-1/servo_cover_1-1,l_arm_cord,l_arm_axis,left_arm_joint,revolute,0.0032572,0.0275,0.024787,0,0,0,left_shoulder,-0.13029,0,-0.99148,0,0,0,0,,,,,,,,
right_shoulder,-7.65274493058632E-05,-0.0139773890538549,-0.000611329582723918,0,0,0,0.00970656797987938,6.53211630820218E-06,-1.0044850838527E-08,-5.88104254871472E-07,5.41452809820979E-06,-8.02419854308108E-08,1.90774195864238E-06,0,0,0,0,0,0,package://dummy_robot/meshes/right_shoulder.STL,1,1,1,1,0,0,0,0,0,0,package://dummy_robot/meshes/right_shoulder.STL,,connector-2,r_shoulder_cord,r_shoulder_axis,right_shoulder_joint,revolute,0.016,-0.0749,0.0499682605579134,0,0,0,base_link,0,1,0,0,0,0,0,,,,,,,,
right_arm,0.0420383522655647,-0.0273928591616196,0.0232002476996432,0,0,0,0.10037024938355,2.42919171711059E-05,6.68177007914348E-06,1.00398684012013E-06,2.84208185951894E-05,-1.07817023772803E-06,3.83978907058863E-05,0,0,0,0,0,0,package://dummy_robot/meshes/right_arm.STL,1,1,1,1,0,0,0,0,0,0,package://dummy_robot/meshes/right_arm.STL,,arm_2-2;servo_with_cover-4/servo-1;connector-3;servo_with_cover-4/servo_cover_1-1;servo_with_cover-3/servo-1;servo_with_cover-3/servo_cover_1-1,r_arm_cord,r_arm_axis,right_arm_joint,revolute,-0.00310531319967072,-0.0274999999999878,-0.024806390909034,0,0,0,right_shoulder,0.124212527985579,0,0.992255636361634,0,0,0,0,,,,,,,,
left_leg,-0.0231919495539664,0.0129280743272203,-0.0225601371730573,0,0,0,0.0194131359597587,8.43985826684452E-06,3.93735192824578E-08,-7.06356937642728E-08,8.93745083192274E-06,-9.73544267452638E-07,1.03314636313413E-05,0,0,0,0,0,0,package://dummy_robot/meshes/left_leg.STL,1,1,1,1,0,0,0,0,0,0,package://dummy_robot/meshes/left_leg.STL,,connector-7;connector-8,l_leg_cord,l_leg_axis,left_leg_joint,revolute,0.0149,0.0385,-0.060532,0,0,0,base_link,-1,0,0,0,0,0,0,,,,,,,,
left_limb,0.00490533384482805,-0.00345726775705169,-0.0476727026077808,0,0,0,0.0832912988386293,2.63852190204483E-05,-8.72416475871173E-07,1.5648438005591E-06,2.0289141615691E-05,4.61301844352046E-06,1.4587253143042E-05,0,0,0,0,0,0,package://dummy_robot/meshes/left_limb.STL,1,1,1,1,0,0,0,0,0,0,package://dummy_robot/meshes/left_limb.STL,,servo_with_cover-7/servo_cover_1-1;servo_with_cover-7/servo-1;arm_1-1;servo_with_cover-9/servo-1;servo_with_cover-9/servo_cover_1-1,l_limb_cord,l_limb_axis,left_limb_joint,revolute,-0.0235,0.047155,-0.033248,0,0,0,left_leg,0,-0.87347,-0.48688,0,0,0,0,,,,,,,,
right_leg,-0.0231919495539714,-0.0202630719951359,-0.0162942569145464,0,0,0,0.0194131359597587,8.43985826684455E-06,-6.2415363422282E-08,-5.1419817805103E-08,9.78372772207625E-06,1.18799186975678E-06,9.48518674118785E-06,0,0,0,0,0,0,package://dummy_robot/meshes/right_leg.STL,1,1,1,1,0,0,0,0,0,0,package://dummy_robot/meshes/right_leg.STL,,connector-6;connector-9,r_leg_cord,r_leg_axis,right_leg_joint,revolute,0.0149,-0.0385,-0.060532,0,0,0,base_link,-1,0,0,0,0,0,0,,,,,,,,
right_limb,0.00315412166496654,-0.0142964847797843,-0.0457644597918268,0,0,0,0.0832912986528662,2.65142350343061E-05,8.93138844112121E-07,7.35903496121209E-07,1.63244370072913E-05,-5.38615761570608E-06,1.84229416247173E-05,0,0,0,0,0,0,package://dummy_robot/meshes/right_limb.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://dummy_robot/meshes/right_limb.STL,,servo_with_cover-8/servo-1;servo_with_cover-8/servo_cover_1-1;arm_1-3;servo_with_cover-10/servo-1;servo_with_cover-10/servo_cover_1-1,r_limb_cord,l_limb_axis,right_limb_point,revolute,-0.0235,-0.056031,-0.013769,0,0,0,right_leg,0,-0.87347,-0.48688,0,0,0,0,,,,,,,,
head,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://dummy_robot/meshes/head.STL,1,1,1,1,0,0,0,0,0,0,package://dummy_robot/meshes/head.STL,,face-1,head_cord,head_axis,head_joint,revolute,0.01675,-0.0005,0.087118,0,0,0,base_link,0,0,-1,0,0,0,0,,,,,,,,
